,0
636,0.912280701754
637,0.912280701754
638,0.912280701754
639,0.912280701754
640,0.912280701754
641,0.912280701754
642,0.912280701754
643,0.912280701754
644,0.912280701754
645,0.912280701754
646,0.912280701754
647,0.912280701754
648,0.912280701754
649,0.912280701754
650,0.912280701754
651,0.912280701754
652,0.912280701754
653,0.912280701754
654,0.912280701754
655,0.912280701754
656,0.912280701754
657,0.912280701754
658,0.912280701754
659,0.912280701754
660,0.912280701754
661,0.912280701754
662,0.912280701754
663,0.912280701754
664,0.912280701754
665,0.912280701754
666,0.912280701754
667,0.912280701754
668,0.912280701754
669,0.912280701754
670,0.912280701754
671,0.912280701754
672,0.912280701754
673,0.912280701754
674,0.912280701754
675,0.912280701754
676,0.912280701754
677,0.912280701754
678,0.912280701754
679,0.912280701754
680,0.912280701754
681,0.912280701754
682,0.912280701754
683,0.912280701754
684,0.912280701754
685,0.912280701754
686,0.912280701754
687,0.912280701754
688,0.912280701754
689,0.912280701754
690,0.912280701754
691,0.912280701754
692,0.912280701754
693,0.912280701754
694,0.912280701754
695,0.912280701754
696,0.912280701754
697,0.912280701754
698,0.912280701754
699,0.912280701754
700,0.912280701754
701,0.912280701754
702,0.912280701754
703,0.912280701754
704,0.912280701754
705,0.912280701754
706,0.912280701754
707,0.912280701754
708,0.912280701754
709,0.912280701754
710,0.912280701754
711,0.912280701754
712,0.912280701754
713,0.912280701754
714,0.912280701754
715,0.912280701754
716,0.912280701754
717,0.912280701754
718,0.912280701754
719,0.912280701754
720,0.912280701754
721,0.912280701754
722,0.912280701754
723,0.912280701754
724,0.912280701754
725,0.912280701754
726,0.912280701754
727,0.912280701754
728,0.912280701754
729,0.912280701754
730,0.912280701754
731,0.912280701754
732,0.912280701754
733,0.912280701754
734,0.912280701754
735,0.912280701754
736,0.912280701754
737,0.912280701754
738,0.912280701754
739,0.912280701754
740,0.912280701754
741,0.912280701754
742,0.912280701754
743,0.912280701754
744,0.912280701754
745,0.912280701754
746,0.912280701754
747,0.912280701754
748,0.912280701754
749,0.912280701754
750,0.912280701754
751,0.912280701754
752,0.912280701754
753,0.912280701754
754,0.912280701754
755,0.912280701754
756,0.912280701754
757,0.912280701754
758,0.912280701754
759,0.912280701754
760,0.912280701754
761,0.912280701754
762,0.912280701754
763,0.912280701754
764,0.912280701754
765,0.912280701754
766,0.912280701754
767,0.912280701754
768,0.912280701754
769,0.912280701754
770,0.912280701754
771,0.912280701754
772,0.912280701754
773,0.912280701754
774,0.912280701754
775,0.912280701754
776,0.912280701754
777,0.912280701754
778,0.912280701754
779,0.912280701754
780,0.912280701754
781,0.912280701754
782,0.912280701754
783,0.912280701754
784,0.912280701754
785,0.912280701754
786,0.912280701754
787,0.912280701754
788,0.912280701754
789,0.912280701754
790,0.912280701754
791,0.912280701754
792,0.912280701754
793,0.912280701754
794,0.912280701754
795,0.912280701754
796,0.912280701754
797,0.912280701754
798,0.912280701754
799,0.912280701754
800,0.912280701754
801,0.912280701754
802,0.912280701754
803,0.912280701754
804,0.912280701754
805,0.912280701754
806,0.912280701754
807,0.912280701754
808,0.912280701754
809,0.912280701754
810,0.912280701754
811,0.912280701754
812,0.912280701754
813,0.912280701754
814,0.912280701754
815,0.912280701754
816,0.912280701754
817,0.912280701754
818,0.912280701754
819,0.912280701754
820,0.912280701754
821,0.912280701754
822,0.912280701754
823,0.912280701754
824,0.912280701754
825,0.912280701754
826,0.912280701754
827,0.912280701754
828,0.912280701754
829,0.912280701754
830,0.912280701754
831,0.912280701754
832,0.912280701754
833,0.912280701754
834,0.912280701754
835,0.912280701754
836,0.912280701754
837,0.912280701754
838,0.912280701754
839,0.912280701754
840,0.912280701754
841,0.912280701754
842,0.912280701754
843,0.912280701754
844,0.912280701754
845,0.912280701754
846,0.912280701754
847,0.912280701754
848,0.912280701754
849,0.912280701754
850,0.912280701754
851,0.912280701754
852,0.912280701754
853,0.912280701754
854,0.912280701754
855,0.912280701754
856,0.912280701754
857,0.912280701754
858,0.912280701754
859,0.912280701754
860,0.912280701754
861,0.912280701754
862,0.912280701754
863,0.912280701754
864,0.912280701754
865,0.912280701754
866,0.912280701754
867,0.912280701754
868,0.912280701754
869,0.912280701754
870,0.912280701754
871,0.912280701754
872,0.912280701754
873,0.912280701754
874,0.912280701754
875,0.912280701754
876,0.912280701754
877,0.912280701754
878,0.912280701754
879,0.912280701754
880,0.912280701754
881,0.912280701754
882,0.912280701754
883,0.912280701754
884,0.912280701754
885,0.912280701754
886,0.912280701754
887,0.912280701754
888,0.912280701754
889,0.912280701754
890,0.912280701754
891,0.912280701754
892,0.912280701754
893,0.912280701754
894,0.912280701754
895,0.912280701754
896,0.912280701754
897,0.912280701754
898,0.912280701754
899,0.912280701754
900,0.912280701754
901,0.912280701754
902,0.912280701754
903,0.912280701754
904,0.912280701754
905,0.912280701754
906,0.912280701754
907,0.912280701754
908,0.912280701754
909,0.912280701754
910,0.912280701754
911,0.912280701754
912,0.912280701754
913,0.912280701754
914,0.912280701754
915,0.912280701754
916,0.912280701754
917,0.912280701754
918,0.912280701754
919,0.912280701754
920,0.912280701754
921,0.912280701754
922,0.912280701754
923,0.912280701754
924,0.912280701754
925,0.912280701754
926,0.912280701754
927,0.912280701754
928,0.912280701754
929,0.912280701754
930,0.912280701754
931,0.912280701754
932,0.912280701754
933,0.912280701754
934,0.912280701754
935,0.912280701754
936,0.912280701754
937,0.912280701754
938,0.912280701754
939,0.912280701754
940,0.912280701754
941,0.912280701754
942,0.912280701754
943,0.912280701754
944,0.912280701754
945,0.912280701754
946,0.912280701754
947,0.912280701754
948,0.912280701754
949,0.912280701754
950,0.912280701754
951,0.912280701754
952,0.912280701754
953,0.912280701754
954,0.912280701754
955,0.912280701754
956,0.912280701754
957,0.912280701754
958,0.912280701754
959,0.912280701754
960,0.912280701754
961,0.912280701754
962,0.912280701754
963,0.912280701754
964,0.912280701754
965,0.912280701754
966,0.912280701754
967,0.912280701754
968,0.912280701754
969,0.912280701754
970,0.912280701754
971,0.912280701754
972,0.912280701754
973,0.912280701754
974,0.912280701754
975,0.912280701754
976,0.912280701754
977,0.912280701754
978,0.912280701754
979,0.912280701754
980,0.912280701754
981,0.912280701754
982,0.912280701754
983,0.912280701754
984,0.912280701754
985,0.912280701754
986,0.912280701754
987,0.912280701754
988,0.912280701754
989,0.912280701754
990,0.912280701754
991,0.912280701754
992,0.912280701754
993,0.912280701754
994,0.912280701754
995,0.912280701754
996,0.912280701754
997,0.912280701754
998,0.912280701754
999,0.912280701754
1000,0.912280701754
1001,0.912280701754
1002,0.912280701754
1003,0.912280701754
1004,0.912280701754
1005,0.912280701754
1006,0.912280701754
1007,0.912280701754
1008,0.912280701754
1009,0.912280701754
1010,0.912280701754
1011,0.912280701754
1012,0.912280701754
1013,0.912280701754
1014,0.912280701754
1015,0.912280701754
1016,0.912280701754
1017,0.912280701754
1018,0.912280701754
1019,0.912280701754
1020,0.912280701754
1021,0.912280701754
1022,0.912280701754
1023,0.912280701754
1024,0.912280701754
1025,0.912280701754
1026,0.912280701754
1027,0.912280701754
1028,0.912280701754
1029,0.912280701754
1030,0.912280701754
1031,0.912280701754
1032,0.912280701754
1033,0.912280701754
1034,0.912280701754
1035,0.912280701754
1036,0.912280701754
1037,0.912280701754
1038,0.912280701754
1039,0.912280701754
1040,0.912280701754
1041,0.912280701754
1042,0.912280701754
1043,0.912280701754
1044,0.912280701754
1045,0.912280701754
1046,0.912280701754
1047,0.912280701754
1048,0.912280701754
1049,0.912280701754
1050,0.912280701754
1051,0.912280701754
1052,0.912280701754
1053,0.912280701754
1054,0.912280701754
1055,0.912280701754
1056,0.912280701754
1057,0.912280701754
1058,0.912280701754
1059,0.912280701754
1060,0.912280701754
1061,0.912280701754
1062,0.912280701754
1063,0.912280701754
1064,0.912280701754
1065,0.912280701754
1066,0.912280701754
1067,0.912280701754
1068,0.912280701754
1069,0.912280701754
1070,0.909356725146
1071,0.909356725146
1072,0.909356725146
1073,0.909356725146
1074,0.909356725146
1075,0.909356725146
1076,0.909356725146
1077,0.909356725146
1078,0.909356725146
1079,0.909356725146
1080,0.909356725146
1081,0.909356725146
1082,0.909356725146
1083,0.909356725146
1084,0.906432748538
1085,0.906432748538
1086,0.906432748538
1087,0.906432748538
1088,0.906432748538
1089,0.906432748538
1090,0.906432748538
1091,0.906432748538
1092,0.906432748538
1093,0.906432748538
1094,0.906432748538
1095,0.906432748538
1096,0.906432748538
1097,0.906432748538
1098,0.906432748538
1099,0.906432748538
1100,0.906432748538
1101,0.906432748538
1102,0.906432748538
1103,0.906432748538
1104,0.906432748538
1105,0.906432748538
1106,0.906432748538
1107,0.906432748538
1108,0.906432748538
1109,0.906432748538
1110,0.906432748538
1111,0.906432748538
1112,0.906432748538
1113,0.906432748538
1114,0.906432748538
1115,0.906432748538
1116,0.906432748538
1117,0.906432748538
1118,0.906432748538
1119,0.906432748538
1120,0.906432748538
1121,0.906432748538
1122,0.906432748538
1123,0.906432748538
1124,0.906432748538
1125,0.906432748538
1126,0.906432748538
1127,0.906432748538
1128,0.906432748538
1129,0.906432748538
1130,0.906432748538
1131,0.906432748538
1132,0.906432748538
1133,0.906432748538
1134,0.906432748538
1135,0.906432748538
1136,0.906432748538
1137,0.906432748538
1138,0.906432748538
1139,0.906432748538
1140,0.906432748538
1141,0.906432748538
1142,0.906432748538
1143,0.906432748538
1144,0.906432748538
1145,0.906432748538
1146,0.906432748538
1147,0.906432748538
1148,0.906432748538
1149,0.906432748538
1150,0.906432748538
1151,0.906432748538
1152,0.906432748538
1153,0.906432748538
1154,0.906432748538
1155,0.906432748538
1156,0.906432748538
1157,0.906432748538
1158,0.906432748538
1159,0.906432748538
1160,0.906432748538
1161,0.906432748538
1162,0.906432748538
1163,0.906432748538
1164,0.906432748538
1165,0.906432748538
1166,0.906432748538
1167,0.906432748538
1168,0.906432748538
1169,0.906432748538
1170,0.906432748538
1171,0.906432748538
1172,0.906432748538
1173,0.906432748538
1174,0.906432748538
1175,0.906432748538
1176,0.906432748538
1177,0.906432748538
1178,0.906432748538
1179,0.906432748538
1180,0.906432748538
1181,0.906432748538
1182,0.906432748538
1183,0.906432748538
1184,0.906432748538
1185,0.906432748538
1186,0.906432748538
1187,0.906432748538
1188,0.906432748538
1189,0.906432748538
1190,0.906432748538
1191,0.906432748538
1192,0.906432748538
1193,0.906432748538
1194,0.906432748538
1195,0.906432748538
1196,0.906432748538
1197,0.906432748538
1198,0.906432748538
1199,0.906432748538
1200,0.906432748538
1201,0.906432748538
1202,0.906432748538
1203,0.906432748538
1204,0.906432748538
1205,0.906432748538
1206,0.906432748538
1207,0.906432748538
1208,0.906432748538
1209,0.906432748538
1210,0.906432748538
1211,0.906432748538
1212,0.906432748538
1213,0.906432748538
1214,0.906432748538
1215,0.906432748538
1216,0.906432748538
1217,0.906432748538
1218,0.906432748538
1219,0.906432748538
1220,0.906432748538
1221,0.906432748538
1222,0.906432748538
1223,0.906432748538
1224,0.906432748538
1225,0.906432748538
1226,0.906432748538
1227,0.906432748538
1228,0.906432748538
1229,0.906432748538
1230,0.906432748538
1231,0.906432748538
1232,0.906432748538
1233,0.906432748538
1234,0.906432748538
1235,0.906432748538
1236,0.906432748538
1237,0.906432748538
1238,0.906432748538
1239,0.906432748538
1240,0.906432748538
1241,0.906432748538
1242,0.906432748538
1243,0.906432748538
1244,0.906432748538
1245,0.906432748538
1246,0.906432748538
1247,0.906432748538
1248,0.906432748538
1249,0.906432748538
1250,0.906432748538
1251,0.906432748538
1252,0.906432748538
1253,0.906432748538
1254,0.906432748538
1255,0.906432748538
1256,0.906432748538
1257,0.906432748538
1258,0.906432748538
1259,0.906432748538
1260,0.906432748538
1261,0.906432748538
1262,0.906432748538
1263,0.906432748538
1264,0.906432748538
1265,0.906432748538
1266,0.906432748538
1267,0.906432748538
1268,0.906432748538
1269,0.906432748538
1270,0.906432748538
1271,0.906432748538
1272,0.906432748538
1273,0.906432748538
1274,0.906432748538
1275,0.906432748538
1276,0.906432748538
1277,0.906432748538
1278,0.906432748538
1279,0.906432748538
1280,0.906432748538
1281,0.906432748538
1282,0.906432748538
1283,0.906432748538
1284,0.906432748538
1285,0.906432748538
1286,0.906432748538
1287,0.906432748538
1288,0.906432748538
1289,0.906432748538
1290,0.906432748538
1291,0.906432748538
1292,0.906432748538
1293,0.906432748538
1294,0.906432748538
1295,0.906432748538
1296,0.906432748538
1297,0.906432748538
1298,0.906432748538
1299,0.906432748538
1300,0.906432748538
1301,0.906432748538
1302,0.906432748538
1303,0.906432748538
1304,0.906432748538
1305,0.906432748538
1306,0.906432748538
1307,0.906432748538
1308,0.906432748538
1309,0.906432748538
1310,0.906432748538
1311,0.906432748538
1312,0.906432748538
1313,0.906432748538
1314,0.906432748538
1315,0.906432748538
1316,0.906432748538
1317,0.906432748538
1318,0.906432748538
1319,0.906432748538
1320,0.906432748538
1321,0.906432748538
1322,0.906432748538
1323,0.906432748538
1324,0.906432748538
1325,0.906432748538
1326,0.906432748538
1327,0.906432748538
1328,0.906432748538
1329,0.906432748538
1330,0.906432748538
1331,0.906432748538
1332,0.906432748538
1333,0.906432748538
1334,0.906432748538
1335,0.906432748538
1336,0.906432748538
1337,0.90350877193
1338,0.90350877193
1339,0.90350877193
1340,0.90350877193
1341,0.90350877193
1342,0.90350877193
1343,0.90350877193
1344,0.90350877193
1345,0.90350877193
1346,0.90350877193
1347,0.90350877193
1348,0.90350877193
1349,0.90350877193
1350,0.90350877193
1351,0.90350877193
1352,0.90350877193
1353,0.90350877193
1354,0.90350877193
1355,0.900584795322
1356,0.900584795322
1357,0.900584795322
1358,0.900584795322
1359,0.900584795322
1360,0.900584795322
1361,0.900584795322
1362,0.900584795322
1363,0.900584795322
1364,0.900584795322
1365,0.900584795322
1366,0.900584795322
1367,0.900584795322
1368,0.900584795322
1369,0.900584795322
1370,0.900584795322
1371,0.900584795322
1372,0.900584795322
1373,0.897660818713
1374,0.897660818713
1375,0.897660818713
1376,0.897660818713
1377,0.897660818713
1378,0.894736842105
1379,0.894736842105
1380,0.894736842105
1381,0.891812865497
1382,0.891812865497
1383,0.891812865497
1384,0.891812865497
1385,0.891812865497
1386,0.891812865497
1387,0.891812865497
1388,0.891812865497
1389,0.891812865497
1390,0.891812865497
1391,0.891812865497
1392,0.891812865497
1393,0.891812865497
1394,0.891812865497
1395,0.891812865497
1396,0.891812865497
1397,0.891812865497
1398,0.891812865497
1399,0.891812865497
1400,0.891812865497
1401,0.891812865497
1402,0.891812865497
1403,0.891812865497
1404,0.891812865497
1405,0.891812865497
1406,0.891812865497
1407,0.891812865497
1408,0.891812865497
1409,0.891812865497
1410,0.891812865497
1411,0.891812865497
1412,0.891812865497
1413,0.891812865497
1414,0.891812865497
1415,0.891812865497
1416,0.891812865497
1417,0.891812865497
1418,0.891812865497
1419,0.891812865497
1420,0.891812865497
1421,0.891812865497
1422,0.891812865497
1423,0.891812865497
1424,0.891812865497
1425,0.891812865497
1426,0.891812865497
1427,0.891812865497
1428,0.891812865497
1429,0.891812865497
1430,0.891812865497
1431,0.891812865497
1432,0.891812865497
1433,0.891812865497
1434,0.891812865497
1435,0.891812865497
1436,0.891812865497
1437,0.891812865497
1438,0.891812865497
1439,0.891812865497
1440,0.891812865497
1441,0.891812865497
1442,0.891812865497
1443,0.888888888889
1444,0.888888888889
1445,0.888888888889
1446,0.888888888889
1447,0.888888888889
1448,0.888888888889
1449,0.888888888889
1450,0.888888888889
1451,0.888888888889
1452,0.888888888889
1453,0.888888888889
1454,0.888888888889
1455,0.888888888889
1456,0.888888888889
1457,0.888888888889
1458,0.888888888889
1459,0.888888888889
1460,0.888888888889
1461,0.888888888889
1462,0.888888888889
1463,0.888888888889
1464,0.888888888889
1465,0.888888888889
1466,0.888888888889
1467,0.888888888889
1468,0.888888888889
1469,0.888888888889
1470,0.888888888889
1471,0.888888888889
1472,0.888888888889
1473,0.888888888889
1474,0.888888888889
1475,0.888888888889
1476,0.888888888889
1477,0.888888888889
1478,0.888888888889
1479,0.888888888889
1480,0.888888888889
1481,0.888888888889
1482,0.888888888889
1483,0.888888888889
1484,0.888888888889
1485,0.888888888889
1486,0.888888888889
1487,0.888888888889
1488,0.888888888889
1489,0.888888888889
1490,0.888888888889
1491,0.888888888889
1492,0.888888888889
1493,0.888888888889
1494,0.888888888889
1495,0.885964912281
1496,0.885964912281
1497,0.885964912281
1498,0.885964912281
