,0
257,0.0811770674784
258,0.0811976655671
259,0.0812182741117
260,0.0812388931201
261,0.0812595226003
262,0.0812801625603
263,0.0813008130081
264,0.0813214739517
265,0.0813421453991
266,0.0813628273583
267,0.0811291963377
268,0.0811498346477
269,0.0811704834606
270,0.0811911427844
271,0.0812118126273
272,0.0812324929972
273,0.0812531839022
274,0.0812738853503
275,0.0812945973496
276,0.0813153199082
277,0.0813360530342
278,0.0813567967355
279,0.0813775510204
280,0.0813983158969
281,0.0814190913731
282,0.0814398774572
283,0.0814606741573
284,0.0814814814815
285,0.0815022994379
286,0.0815231280348
287,0.0815439672802
288,0.0815648171823
289,0.0815856777494
290,0.0816065489895
291,0.081627430911
292,0.0816483235219
293,0.0816692268305
294,0.0816901408451
295,0.0817110655738
296,0.0817320010249
297,0.0817529472066
298,0.0817739041271
299,0.0817948717949
300,0.081815850218
301,0.0818368394048
302,0.0818578393636
303,0.0818788501027
304,0.0816431322208
305,0.0816640986133
306,0.081685075777
307,0.0817060637205
308,0.0817270624518
309,0.0817480719794
310,0.0817690923116
311,0.0817901234568
312,0.0815538976074
313,0.0815748841997
314,0.0815958815959
315,0.0816168898043
316,0.0816379088334
317,0.0816589386914
318,0.0816799793868
319,0.0817010309278
320,0.081722093323
321,0.0817431665807
322,0.0817642507093
323,0.0817853457172
324,0.0818064516129
325,0.0818275684047
326,0.0815904983217
327,0.0816115702479
328,0.0816326530612
329,0.08165374677
330,0.0816748513828
331,0.081695966908
332,0.081717093354
333,0.0817382307294
334,0.0817593790427
335,0.0817805383023
336,0.0818017085167
337,0.0818228896945
338,0.0818440818441
339,0.0818652849741
340,0.081886499093
341,0.0819077242094
342,0.0819289603319
343,0.0819502074689
344,0.0819714656291
345,0.081992734821
346,0.0817544770309
347,0.0817757009346
348,0.0817969358608
349,0.0818181818182
350,0.0818394388153
351,0.0818607068607
352,0.0818819859631
353,0.081903276131
354,0.0819245773732
355,0.0819458896982
356,0.0819672131148
357,0.0819885476314
358,0.082009893257
359,0.08203125
360,0.0820526178692
361,0.0820739968734
362,0.0820953870211
363,0.0821167883212
364,0.0821382007823
365,0.0821596244131
366,0.0821810592225
367,0.0822025052192
368,0.0822239624119
369,0.0822454308094
370,0.0822669104205
371,0.0822884012539
372,0.0823099033185
373,0.0823314166231
374,0.0823529411765
375,0.0823744769874
376,0.0823960240649
377,0.0824175824176
378,0.0824391520544
379,0.0824607329843
380,0.082482325216
381,0.0825039287585
382,0.0825255436206
383,0.0825471698113
384,0.0825688073394
385,0.0825904562139
386,0.0826121164437
387,0.0826337880378
388,0.082655471005
389,0.0826771653543
390,0.0826988710948
391,0.0827205882353
392,0.0827423167849
393,0.0827640567525
394,0.0827858081472
395,0.0828075709779
396,0.0828293452537
397,0.0828511309837
398,0.0828729281768
399,0.0828947368421
400,0.0826533298236
401,0.0826750921538
402,0.0826968659468
403,0.0827186512118
404,0.0827404479578
405,0.082762256194
406,0.0827840759293
407,0.082805907173
408,0.0828277499341
409,0.0828496042216
410,0.0828714700449
411,0.0828933474129
412,0.0829152363348
413,0.0829371368199
414,0.0829590488771
415,0.0829809725159
416,0.0830029077452
417,0.0830248545743
418,0.0830468130124
419,0.0830687830688
420,0.0828261444827
421,0.0828480677607
422,0.0828700026476
423,0.0828919491525
424,0.0829139072848
425,0.0829358770535
426,0.0829578584681
427,0.0829798515376
428,0.0830018562715
429,0.083023872679
430,0.0830459007694
431,0.083067940552
432,0.0830899920361
433,0.083112055231
434,0.0831341301461
435,0.0831562167906
436,0.0831783151741
437,0.0832004253057
438,0.0832225471949
439,0.0832446808511
440,0.0832668262836
441,0.0832889835019
442,0.0833111525153
443,0.0833333333333
444,0.0833555259654
445,0.0833777304209
446,0.0833999467093
447,0.0834221748401
448,0.0834444148227
449,0.0834666666667
450,0.0834889303814
451,0.0835112059765
452,0.0835334934614
453,0.0835557928457
454,0.0835781041389
455,0.0836004273504
456,0.08362276249
457,0.0836451095671
458,0.0836674685913
459,0.0836898395722
460,0.0837122225194
461,0.0837346174425
462,0.0837570243511
463,0.0837794432548
464,0.0835341365462
465,0.0835565077665
466,0.0835788909724
467,0.0836012861736
468,0.0836236933798
469,0.0836461126005
470,0.0836685438455
471,0.0836909871245
472,0.083713442447
473,0.0837359098229
474,0.0837583892617
475,0.0837808807734
476,0.0838033843674
477,0.0838259000537
478,0.083848427842
479,0.0838709677419
480,0.0838935197634
481,0.0839160839161
482,0.0839386602098
483,0.0839612486545
484,0.0839838492598
485,0.0840064620355
486,0.0840290869917
487,0.0840517241379
488,0.0840743734842
489,0.0840970350404
490,0.0841197088164
491,0.084142394822
492,0.0841650930672
493,0.0841878035618
494,0.0842105263158
495,0.0842332613391
496,0.0842560086416
497,0.0842787682334
498,0.0843015401243
499,0.0843243243243
500,0.0843471208435
501,0.0843699296917
502,0.0843927508791
503,0.0844155844156
504,0.0844384303112
505,0.0844612885761
506,0.0844841592201
507,0.0845070422535
508,0.0845299376863
509,0.0845528455285
510,0.0845757657902
511,0.0845986984816
512,0.0846216436127
513,0.0846446011937
514,0.0846675712347
515,0.0846905537459
516,0.0847135487374
517,0.0847365562194
518,0.0847595762021
519,0.0847826086957
520,0.0848056537102
521,0.0848287112561
522,0.0848517813435
523,0.0848748639826
524,0.0848979591837
525,0.084921066957
526,0.0849441873128
527,0.0849673202614
528,0.0849904658131
529,0.0850136239782
530,0.085036794767
531,0.0850599781897
532,0.0850831742569
533,0.0851063829787
534,0.0851296043656
535,0.0851528384279
536,0.0851760851761
537,0.0851993446204
538,0.0852226167714
539,0.0852459016393
540,0.0852691992348
541,0.0852925095681
542,0.0853158326497
543,0.0853391684902
544,0.0853625170999
545,0.0853858784893
546,0.085409252669
547,0.0854326396495
548,0.0854560394412
549,0.0854794520548
550,0.0855028775007
551,0.0855263157895
552,0.0855497669317
553,0.085573230938
554,0.0855967078189
555,0.0856201975851
556,0.085643700247
557,0.0856672158155
558,0.085690744301
559,0.0857142857143
560,0.085737840066
561,0.0857614073667
562,0.0857849876272
563,0.0858085808581
564,0.0858321870702
565,0.0858558062741
566,0.0858794384806
567,0.0859030837004
568,0.0859267419444
569,0.0859504132231
570,0.0859740975475
571,0.0859977949283
572,0.0860215053763
573,0.0860452289024
574,0.0860689655172
575,0.0860927152318
576,0.0861164780569
577,0.0861402540033
578,0.086164043082
579,0.0861878453039
580,0.0862116606797
581,0.0862354892206
582,0.0862593309372
583,0.0862831858407
584,0.0863070539419
585,0.0863309352518
586,0.0863548297813
587,0.0863787375415
588,0.0864026585433
589,0.0864265927978
590,0.0864505403159
591,0.0864745011086
592,0.0864984751871
593,0.0865224625624
594,0.0865464632455
595,0.0865704772475
596,0.0865945045795
597,0.0866185452526
598,0.086642599278
599,0.0866666666667
600,0.0866907474298
601,0.0867148415787
602,0.0867389491243
603,0.0867630700779
604,0.0867872044506
605,0.0868113522538
606,0.0868355134985
607,0.086859688196
608,0.0868838763576
609,0.0869080779944
610,0.0869322931179
611,0.0869565217391
612,0.0869807638695
613,0.0870050195204
614,0.0870292887029
615,0.0870535714286
616,0.0870778677086
617,0.0871021775544
618,0.0871265009774
619,0.0871508379888
620,0.0871751886002
621,0.0871995528228
622,0.0872239306682
623,0.0872483221477
624,0.0872727272727
625,0.0872971460548
626,0.0873215785055
627,0.0873460246361
628,0.0873704844581
629,0.0873949579832
630,0.0874194452228
631,0.0874439461883
632,0.0874684608915
633,0.0874929893438
634,0.0875175315568
635,0.0875420875421
636,0.0875666573113
637,0.0875912408759
638,0.0876158382477
639,0.0876404494382
640,0.0876650744591
641,0.0876897133221
642,0.0877143660388
643,0.0877390326209
644,0.0877637130802
645,0.0877884074282
646,0.0878131156769
647,0.0878378378378
648,0.0878625739228
649,0.0878873239437
650,0.0879120879121
651,0.0879368658399
652,0.0879616577389
653,0.087986463621
654,0.0880112834979
655,0.0880361173815
656,0.0880609652837
657,0.0880858272163
658,0.0881107031912
659,0.0881355932203
660,0.0881604973156
661,0.088185415489
662,0.0882103477523
663,0.0882352941176
664,0.0882602545969
665,0.088285229202
666,0.0883102179451
667,0.0883352208381
668,0.0883602378929
669,0.0883852691218
670,0.0884103145367
671,0.0884353741497
672,0.0884604479728
673,0.0884855360182
674,0.0885106382979
675,0.0885357548241
676,0.0885608856089
677,0.0885860306644
678,0.0886111900028
679,0.0886363636364
680,0.0886615515772
681,0.0886867538374
682,0.0887119704293
683,0.0887372013652
684,0.0887624466572
685,0.0887877063176
686,0.0888129803587
687,0.0888382687927
688,0.088863571632
689,0.0888888888889
690,0.0889142205757
691,0.0889395667047
692,0.0889649272883
693,0.0889903023388
694,0.0890156918688
695,0.0890410958904
696,0.0890665144162
697,0.0890919474586
698,0.08911739503
699,0.0891428571429
700,0.0891683338097
701,0.0891938250429
702,0.089219330855
703,0.0892448512586
704,0.0892703862661
705,0.0892959358901
706,0.0893215001431
707,0.0893470790378
708,0.0893726725867
709,0.0893982808023
710,0.0894239036973
711,0.0894495412844
712,0.0894751935761
713,0.0895008605852
714,0.0895265423242
715,0.089552238806
716,0.0895779500431
717,0.0896036760482
718,0.0896294168342
719,0.0896551724138
720,0.0896809427997
721,0.0897067280046
722,0.0897325280414
723,0.0897583429229
724,0.0897841726619
725,0.0898100172712
726,0.0898358767636
727,0.0898617511521
728,0.0898876404494
729,0.0899135446686
730,0.0899394638224
731,0.0899653979239
732,0.0899913469859
733,0.0900173110214
734,0.0900432900433
735,0.0900692840647
736,0.0900952930985
737,0.0901213171577
738,0.0901473562554
739,0.0901734104046
740,0.0901994796184
741,0.0902255639098
742,0.0902516632919
743,0.0902777777778
744,0.0903039073806
745,0.0903300521135
746,0.0903562119896
747,0.090382387022
748,0.090408577224
749,0.0904347826087
750,0.0904610031893
751,0.0904872389791
752,0.0905134899913
753,0.0905397562391
754,0.0905660377358
755,0.0905923344948
756,0.0906186465292
757,0.0906449738524
758,0.0906713164778
759,0.0906976744186
760,0.0907240476883
761,0.0907504363002
762,0.0907768402677
763,0.0908032596042
764,0.0908296943231
765,0.090856144438
766,0.0908826099621
767,0.0909090909091
768,0.0909355872923
769,0.0909620991254
770,0.0909886264217
771,0.0910151691949
772,0.0910417274584
773,0.0910683012259
774,0.0910948905109
775,0.0911214953271
776,0.091148115688
777,0.0911747516072
778,0.0912014030985
779,0.0912280701754
780,0.0912547528517
781,0.091281451141
782,0.0913081650571
783,0.0913348946136
784,0.0913616398243
785,0.091388400703
786,0.0914151772634
787,0.0914419695193
788,0.0914687774846
789,0.091495601173
790,0.0915224405984
791,0.0915492957746
792,0.0915761667156
793,0.0916030534351
794,0.0916299559471
795,0.0916568742656
796,0.0916838084043
797,0.0917107583774
798,0.0917377241988
799,0.0917647058824
800,0.0917917034422
801,0.0918187168923
802,0.0918457462467
803,0.0918727915194
804,0.0918998527246
805,0.0919269298763
806,0.0919540229885
807,0.0919811320755
808,0.0920082571513
809,0.0920353982301
810,0.0920625553261
811,0.0920897284534
812,0.0921169176262
813,0.0921441228588
814,0.0921713441654
815,0.0921985815603
816,0.0922258350576
817,0.0922531046718
818,0.092280390417
819,0.0923076923077
820,0.0923350103581
821,0.0923623445826
822,0.0923896949956
823,0.0924170616114
824,0.0924444444444
825,0.0924718435092
826,0.09249925882
827,0.0925266903915
828,0.0925541382379
829,0.0925816023739
830,0.0926090828139
831,0.0926365795724
832,0.0926640926641
833,0.0926916221034
834,0.0927191679049
835,0.0927467300832
836,0.092774308653
837,0.0928019036288
838,0.0928295150253
839,0.0928571428571
840,0.092884787139
841,0.0929124478856
842,0.0929401251117
843,0.0929678188319
844,0.0929955290611
845,0.093023255814
846,0.0930509991053
847,0.0930787589499
848,0.0931065353626
849,0.0931343283582
850,0.0931621379516
851,0.0931899641577
852,0.0932178069913
853,0.0932456664674
854,0.0932735426009
855,0.0933014354067
856,0.0933293448998
857,0.0933572710952
858,0.0933852140078
859,0.0934131736527
860,0.0934411500449
861,0.0934691431995
862,0.0934971531316
863,0.0935251798561
864,0.0935532233883
865,0.0935812837433
866,0.0936093609361
867,0.093637454982
868,0.0936655658961
869,0.0936936936937
870,0.0937218383899
871,0.09375
872,0.0937781785392
873,0.0938063740229
874,0.0938345864662
875,0.0938628158845
876,0.0938910622931
877,0.0939193257074
878,0.0939476061427
879,0.0939759036145
880,0.094004218138
881,0.0940325497288
882,0.0940608984022
883,0.0940892641737
884,0.0941176470588
885,0.094146047073
886,0.0941744642318
887,0.0942028985507
888,0.0942313500453
889,0.0942598187311
890,0.0942883046238
891,0.0943168077388
892,0.0943453280919
893,0.0943738656987
894,0.0944024205749
895,0.0944309927361
896,0.094459582198
897,0.0944881889764
898,0.0945168130869
899,0.0945454545455
900,0.0945741133677
901,0.0946027895694
902,0.0946314831665
903,0.0946601941748
904,0.09468892261
905,0.0947176684882
906,0.0947464318251
907,0.0947752126367
908,0.0948040109389
909,0.0948328267477
910,0.0948616600791
911,0.0948905109489
912,0.0949193793733
913,0.0949482653682
914,0.0949771689498
915,0.095006090134
916,0.0950350289369
917,0.0950639853748
918,0.0950929594636
919,0.0951219512195
920,0.0951509606587
921,0.0951799877974
922,0.0952090326518
923,0.0952380952381
924,0.0952671755725
925,0.0952962736714
926,0.0953253895509
927,0.0953545232274
928,0.0953836747172
929,0.0954128440367
930,0.0954420312022
931,0.0954712362301
932,0.0955004591368
933,0.0955296999388
934,0.0955589586524
935,0.0955882352941
936,0.0956175298805
937,0.095646842428
938,0.0956761729531
939,0.0957055214724
940,0.0957348880025
941,0.0957642725599
942,0.0957936751612
943,0.0958230958231
944,0.0958525345622
945,0.0958819913952
946,0.0959114663388
947,0.0959409594096
948,0.0959704706244
949,0.096
950,0.0960295475531
951,0.0960591133005
952,0.096088697259
953,0.0961182994455
954,0.0961479198767
955,0.0961775585697
956,0.0962072155412
957,0.0962368908081
958,0.0962665843875
959,0.0962962962963
960,0.0963260265514
961,0.0963557751699
962,0.0963855421687
963,0.0964153275649
964,0.0964451313756
965,0.0964749536178
966,0.0965047943087
967,0.0965346534653
968,0.0965645311049
969,0.0965944272446
970,0.0966243419015
971,0.0966542750929
972,0.0966842268361
973,0.0967141971482
974,0.0967441860465
975,0.0967741935484
976,0.0968042196711
977,0.096834264432
978,0.0968643278485
979,0.0968944099379
980,0.0969245107176
981,0.0969546302051
982,0.0969847684178
983,0.0970149253731
984,0.0970451010886
985,0.0970752955818
986,0.0971055088702
987,0.0971357409714
988,0.0971659919028
989,0.0971962616822
990,0.0972265503272
991,0.0972568578554
992,0.0972871842844
993,0.0973175296319
994,0.0973478939158
995,0.0973782771536
996,0.0974086793631
997,0.0974391005621
998,0.0974695407685
999,0.0975
1000,0.0975304782745
1001,0.0975609756098
1002,0.0975914920238
1003,0.0976220275344
1004,0.0976525821596
1005,0.0976831559173
1006,0.0977137488256
1007,0.0977443609023
1008,0.0977749921655
1009,0.0978056426332
1010,0.0978363123236
1011,0.0978670012547
1012,0.0978977094446
1013,0.0979284369115
1014,0.0979591836735
1015,0.0979899497487
1016,0.0980207351555
1017,0.098051539912
1018,0.0980823640365
1019,0.0981132075472
1020,0.0981440704624
1021,0.0981749528005
1022,0.0982058545798
1023,0.0982367758186
1024,0.0982677165354
1025,0.0982986767486
1026,0.0983296564765
1027,0.0983606557377
1028,0.0983916745506
1029,0.0984227129338
1030,0.0984537709056
1031,0.0984848484848
1032,0.0985159456899
1033,0.0985470625395
1034,0.0985781990521
1035,0.0986093552465
1036,0.0986405311413
1037,0.0986717267552
1038,0.0987029421069
1039,0.0987341772152
1040,0.0987654320988
1041,0.0987967067764
1042,0.098828001267
1043,0.0988593155894
1044,0.0988906497623
1045,0.0989220038047
1046,0.0989533777355
1047,0.0989847715736
1048,0.099016185338
1049,0.0990476190476
1050,0.0990790727215
1051,0.0991105463787
1052,0.0991420400381
1053,0.099173553719
1054,0.0992050874404
1055,0.0992366412214
1056,0.0992682150811
1057,0.0992998090388
1058,0.0993314231137
1059,0.0993630573248
1060,0.0993947116916
1061,0.0994263862333
1062,0.0994580809691
1063,0.0994897959184
1064,0.0995215311005
1065,0.0995532865348
1066,0.0995850622407
1067,0.0996168582375
1068,0.0996486745449
1069,0.0996805111821
1070,0.0993927772451
1071,0.0994245524297
1072,0.0994563479373
1073,0.0994881637876
1074,0.09952
1075,0.0995518565941
1076,0.0995837335895
1077,0.0996156310058
1078,0.0996475488625
1079,0.0996794871795
1080,0.0997114459763
1081,0.0997434252726
1082,0.0997754250882
1083,0.0998074454429
1084,0.099518459069
1085,0.0995504174695
1086,0.0995823964022
1087,0.0996143958869
1088,0.0996464159434
1089,0.0996784565916
1090,0.0997105178514
1091,0.0997425997426
1092,0.0997747022852
1093,0.099806825499
1094,0.0998389694042
1095,0.0998711340206
1096,0.0999033193684
1097,0.0999355254674
1098,0.099967752338
1099,0.1
1100,0.100032268474
1101,0.100064557779
1102,0.100096867937
1103,0.100129198966
1104,0.100161550889
1105,0.100193923723
1106,0.100226317491
1107,0.100258732212
1108,0.100291167907
1109,0.100323624595
1110,0.100356102298
1111,0.100388601036
1112,0.100421120829
1113,0.100453661698
1114,0.100486223663
1115,0.100518806744
1116,0.100551410963
1117,0.10058403634
1118,0.100616682895
1119,0.100649350649
1120,0.100682039623
1121,0.100714749838
1122,0.100747481313
1123,0.10078023407
1124,0.10081300813
1125,0.100845803513
1126,0.100878620241
1127,0.100911458333
1128,0.100944317812
1129,0.100977198697
1130,0.10101010101
1131,0.101043024772
1132,0.101075970003
1133,0.101108936725
1134,0.101141924959
1135,0.101174934726
1136,0.101207966046
1137,0.101241018942
1138,0.101274093434
1139,0.101307189542
1140,0.10134030729
1141,0.101373446697
1142,0.101406607785
1143,0.101439790576
1144,0.10147299509
1145,0.101506221349
1146,0.101539469374
1147,0.101572739187
1148,0.10160603081
1149,0.101639344262
1150,0.101672679567
1151,0.101706036745
1152,0.101739415819
1153,0.101772816809
1154,0.101806239737
1155,0.101839684625
1156,0.101873151495
1157,0.101906640368
1158,0.101940151266
1159,0.101973684211
1160,0.102007239223
1161,0.102040816327
1162,0.102074415542
1163,0.102108036891
1164,0.102141680395
1165,0.102175346078
1166,0.10220903396
1167,0.102242744063
1168,0.10227647641
1169,0.102310231023
1170,0.102344007923
1171,0.102377807133
1172,0.102411628675
1173,0.102445472571
1174,0.102479338843
1175,0.102513227513
1176,0.102547138604
1177,0.102581072138
1178,0.102615028136
1179,0.102649006623
1180,0.102683007618
1181,0.102717031146
1182,0.102751077229
1183,0.102785145889
1184,0.102819237148
1185,0.102853351029
1186,0.102887487554
1187,0.102921646746
1188,0.102955828628
1189,0.102990033223
1190,0.103024260552
1191,0.103058510638
1192,0.103092783505
1193,0.103127079175
1194,0.103161397671
1195,0.103195739015
1196,0.10323010323
1197,0.10326449034
1198,0.103298900367
1199,0.103333333333
1200,0.103367789263
1201,0.103402268179
1202,0.103436770103
1203,0.10347129506
1204,0.103505843072
1205,0.103540414162
1206,0.103575008353
1207,0.103609625668
1208,0.103644266132
1209,0.103678929766
1210,0.103713616594
1211,0.10374832664
1212,0.103783059926
1213,0.103817816477
1214,0.103852596315
1215,0.103887399464
1216,0.103922225947
1217,0.103957075788
1218,0.10399194901
1219,0.104026845638
1220,0.104061765693
1221,0.104096709201
1222,0.104131676184
1223,0.104166666667
1224,0.104201680672
1225,0.104236718225
1226,0.104271779347
1227,0.104306864065
1228,0.1043419724
1229,0.104377104377
1230,0.10441226002
1231,0.104447439353
1232,0.1044826424
1233,0.104517869184
1234,0.10455311973
1235,0.104588394062
1236,0.104623692204
1237,0.10465901418
1238,0.104694360014
1239,0.10472972973
1240,0.104765123352
1241,0.104800540906
1242,0.104835982415
1243,0.104871447903
1244,0.104906937394
1245,0.104942450914
1246,0.104977988486
1247,0.105013550136
1248,0.105049135886
1249,0.105084745763
1250,0.10512037979
1251,0.105156037992
1252,0.105191720394
1253,0.10522742702
1254,0.105263157895
1255,0.105298913043
1256,0.105334692491
1257,0.105370496261
1258,0.105406324379
1259,0.105442176871
1260,0.10547805376
1261,0.105513955071
1262,0.105549880831
1263,0.105585831063
1264,0.105621805792
1265,0.105657805044
1266,0.105693828844
1267,0.105729877217
1268,0.105765950188
1269,0.105802047782
1270,0.105838170024
1271,0.10587431694
1272,0.105910488555
1273,0.105946684894
1274,0.105982905983
1275,0.106019151847
1276,0.106055422511
1277,0.106091718001
1278,0.106128038343
1279,0.106164383562
1280,0.106200753683
1281,0.106237148732
1282,0.106273568735
1283,0.106310013717
1284,0.106346483705
1285,0.106382978723
1286,0.106419498798
1287,0.106456043956
1288,0.106492614222
1289,0.106529209622
1290,0.106565830182
1291,0.106602475928
1292,0.106639146887
1293,0.106675843083
1294,0.106712564544
1295,0.106749311295
1296,0.106786083362
1297,0.106822880772
1298,0.10685970355
1299,0.106896551724
1300,0.106933425319
1301,0.106970324362
1302,0.107007248878
1303,0.107044198895
1304,0.107081174439
1305,0.107118175536
1306,0.107155202212
1307,0.107192254495
1308,0.107229332411
1309,0.107266435986
1310,0.107303565247
1311,0.107340720222
1312,0.107377900935
1313,0.107415107415
1314,0.107452339688
1315,0.107489597781
1316,0.10752688172
1317,0.107564191534
1318,0.107601527247
1319,0.107638888889
1320,0.107676276485
1321,0.107713690063
1322,0.107751129649
1323,0.107788595271
1324,0.107826086957
1325,0.107863604732
1326,0.107901148625
1327,0.107938718663
1328,0.107976314873
1329,0.108013937282
1330,0.108051585918
1331,0.108089260809
1332,0.108126961981
1333,0.108164689463
1334,0.108202443281
1335,0.108240223464
1336,0.108278030038
1337,0.107966457023
1338,0.108004194338
1339,0.108041958042
1340,0.108079748164
1341,0.108117564731
1342,0.10815540777
1343,0.108193277311
1344,0.10823117338
1345,0.108269096006
1346,0.108307045216
1347,0.108345021038
1348,0.108383023501
1349,0.108421052632
1350,0.108459108459
1351,0.108497191011
1352,0.108535300316
1353,0.108573436402
1354,0.108611599297
1355,0.108298171589
1356,0.108336264509
1357,0.108374384236
1358,0.108412530799
1359,0.108450704225
1360,0.108488904544
1361,0.108527131783
1362,0.108565385971
1363,0.108603667137
1364,0.108641975309
1365,0.108680310515
1366,0.108718672785
1367,0.108757062147
1368,0.108795478629
1369,0.108833922261
1370,0.108872393072
1371,0.108910891089
1372,0.108949416342
1373,0.108634111819
1374,0.108672566372
1375,0.108711048159
1376,0.108749557209
1377,0.108788093551
1378,0.108472172988
1379,0.108510638298
1380,0.108549130897
1381,0.108232789212
1382,0.108271210508
1383,0.108309659091
1384,0.108348134991
1385,0.108386638237
1386,0.108425168859
1387,0.108463726885
1388,0.108502312344
1389,0.108540925267
1390,0.108579565682
1391,0.108618233618
1392,0.108656929106
1393,0.108695652174
1394,0.108734402852
1395,0.10877318117
1396,0.108811987157
1397,0.108850820842
1398,0.108889682256
1399,0.108928571429
1400,0.108967488389
