,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
0,769.38916015625,385.20880126953125,1152.9329833984375,897.5291137695312,641.1083984375,128.9783477783203,896.9773559570312,512.694091796875,640.9996337890625,640.9679565429688,896.073486328125,640.9727172851562,768.7279663085938,896.426025390625,640.8650512695312,768.3226318359375,768.4141235351562,768.4159545898438,640.3055419921875,896.6856689453125,1024.089599609375,512.5446166992188,767.9285278320312,640.5272216796875,896.19970703125,384.1746520996094,511.988037109375,639.6723022460938,639.9148559570312,384.4700622558594,640.1436157226562,512.6104125976562,895.8812255859375,767.7421264648438,896.4174194335938,256.52960205078125,894.8807983398438,511.62713623046875,640.123291015625,512.18798828125,384.41021728515625,511.6383056640625,511.5398864746094,767.6202392578125,640.6515502929688,639.3173828125,766.8375854492188,638.9705200195312,767.1694946289062,765.946533203125,384.2364501953125,766.7197265625,638.482421875,639.1886596679688,382.5992736816406,511.7720031738281,893.2030029296875,764.3154296875,1019.3429565429688,510.46148681640625,891.913330078125,511.3934631347656,894.0110473632812,637.6265869140625,766.9102172851562,128.67701721191406,765.3912963867188,510.4692077636719,510.2403259277344,637.8204956054688,509.9379577636719,637.2979736328125,383.2974548339844,510.8136901855469,635.6856079101562,381.1752014160156,637.4885864257812,639.3155517578125,383.82196044921875,512.02685546875,638.603515625,893.0372924804688,510.0300598144531,511.39398193359375,383.3594665527344,639.6190185546875,511.8012390136719,129.65481567382812,638.797607421875,765.9292602539062,766.5943603515625,638.5357055664062,894.6763305664062,513.8563232421875,384.1629333496094,639.7213134765625,512.3734130859375,639.93505859375,893.6080932617188,767.8751831054688,511.0241394042969,768.2327270507812,764.0617065429688,634.276123046875,256.53717041015625,508.9178771972656,381.84368896484375,384.56103515625,382.7210998535156,512.0487670898438,381.9691162109375,892.6067504882812,764.8917846679688,382.396240234375,889.7764282226562,383.6103515625,383.19598388671875,1020.031494140625,1143.74267578125,636.15380859375,257.357421875,638.0650024414062,511.69342041015625,892.5865478515625,887.8763427734375,891.539794921875,511.8118896484375,383.53021240234375,637.8986206054688,256.67218017578125,762.540283203125,510.4844055175781,766.1840209960938,636.8358764648438,380.98895263671875,256.09222412109375,639.0155029296875,1017.2791137695312,763.2903442382812,760.6015625,638.0580444335938,635.9634399414062,636.7011108398438,510.10369873046875,636.9176635742188,766.2345581054688,762.6643676757812,890.1397705078125,511.9234619140625,637.5858154296875,763.4974975585938,383.3813171386719,638.315673828125,636.6250610351562,639.5015258789062,889.9920654296875,255.46249389648438,1014.7603149414062,512.8192749023438,383.0467834472656,384.1645812988281,764.513671875,1017.1392211914062,770.0918579101562,761.8935546875,767.5938110351562,510.4857177734375,638.540283203125,510.8575134277344,255.8885040283203,760.760986328125,510.1970520019531,759.8109130859375,635.3853149414062,383.59149169921875,506.7710266113281,509.6371765136719,768.5000610351562,509.7492370605469,509.9857482910156,384.4898986816406,636.3115234375,384.9937438964844,510.39178466796875,509.9715881347656,511.4112548828125,381.7012023925781,383.76556396484375,384.4006652832031,637.3702392578125,635.589111328125,638.56201171875,639.4749755859375,381.27099609375,756.4881591796875,766.8960571289062,634.5161743164062,512.4194946289062,255.73443603515625,764.7815551757812,510.53570556640625,636.5770263671875,762.4017333984375,255.39736938476562,510.9696044921875,764.7826538085938,384.5732421875,766.2777099609375,760.546630859375,381.9746398925781,383.0754699707031,383.33428955078125,639.6431274414062,639.9572143554688,762.0149536132812,758.8972778320312,509.85113525390625,638.564208984375,635.3408203125,640.729248046875,889.4222412109375,508.9156799316406,513.3854370117188,636.8222045898438,1012.0069580078125,762.4502563476562,757.7589111328125,508.13970947265625,762.2543334960938,762.990234375,635.2110595703125,510.5419006347656,769.1978149414062,637.2699584960938,888.5672607421875,511.4040832519531,893.17919921875,381.979248046875,383.7115783691406,636.466552734375,508.3594665527344,510.0497741699219,763.85791015625,509.2358703613281,512.8670654296875,761.768310546875,763.8276977539062,639.511962890625,636.92626953125,760.3910522460938,635.4957275390625,763.0204467773438,510.48846435546875,895.4664916992188,763.1436157226562,638.7313232421875,506.5679931640625,379.8887939453125,255.83392333984375,888.6273803710938,638.6871337890625,637.5841064453125,257.739990234375,255.860595703125,382.4821472167969,509.42510986328125,635.5398559570312,759.5891723632812,381.25128173828125,763.3568115234375,756.6025390625,639.7525024414062,641.135009765625,505.9481506347656,256.4532165527344,384.4438171386719,643.5802612304688,636.5239868164062,1146.076904296875,760.5654296875,886.7199096679688,636.4547119140625,762.1117553710938,510.03765869140625,255.63150024414062,384.86004638671875,383.77862548828125,509.2376708984375,1024.5848388671875,637.5189819335938,888.9330444335938,509.576904296875,759.457763671875,382.1337890625,636.8853149414062,633.924072265625,888.8549194335938,383.7726745605469,770.5001220703125,631.4459838867188
1,768.6593627929688,640.9380493164062,257.203369140625,512.8795166015625,641.1495971679688,256.97796630859375,512.7798461914062,257.111328125,768.5366821289062,640.6485595703125,257.0069885253906,1024.5029296875,640.6980590820312,768.6522216796875,640.4204711914062,512.6283569335938,897.0947265625,384.8055114746094,768.8137817382812,640.3660278320312,512.5856323242188,768.1957397460938,384.468017578125,768.248779296875,640.6411743164062,512.3817749023438,640.0946044921875,767.9864501953125,384.12481689453125,768.20703125,512.8953247070312,767.1760864257812,639.4661865234375,511.2567138671875,895.357177734375,639.7198486328125,640.5073852539062,1022.7802734375,384.1154479980469,384.3065185546875,639.64892578125,639.5562744140625,511.96478271484375,767.7086181640625,894.796875,383.90386962890625,767.2720947265625,766.9790649414062,766.1233520507812,512.5953979492188,383.2328796386719,1150.7938232421875,638.2651977539062,764.5819091796875,766.7056274414062,764.0136108398438,640.2744750976562,511.0663146972656,763.6927490234375,638.6219482421875,638.6898193359375,638.5245971679688,511.4396667480469,638.2891235351562,636.4030151367188,256.00030517578125,639.5255737304688,639.6469116210938,762.3378295898438,639.0106811523438,894.3502807617188,637.9533081054688,637.43212890625,637.8170776367188,1019.1868896484375,381.88653564453125,765.8756103515625,888.93310546875,255.79469299316406,511.1036376953125,511.4949035644531,763.4457397460938,635.6160888671875,509.9637145996094,509.8155212402344,256.1800231933594,635.9409790039062,382.78338623046875,511.4856262207031,766.82763671875,634.7952270507812,636.4208374023438,1020.2686157226562,637.6344604492188,383.37603759765625,763.552734375,382.5228271484375,383.71771240234375,635.3333740234375,637.70947265625,258.46417236328125,508.65228271484375,764.9103393554688,511.56756591796875,511.79925537109375,511.73834228515625,638.5288696289062,764.55810546875,512.2770385742188,385.39141845703125,382.7525329589844,257.7572937011719,256.7608947753906,256.3695068359375,890.0823974609375,381.78387451171875,637.7061767578125,256.8281555175781,765.74609375,511.4598693847656,761.0722045898438,509.7309265136719,766.7507934570312,384.7680969238281,509.5619201660156,763.6483154296875,1146.0465087890625,384.0163879394531,635.72412109375,638.4469604492188,637.9368896484375,887.1383666992188,510.1600646972656,764.3172607421875,891.212646484375,384.6228332519531,640.260498046875,641.0241088867188,254.85513305664062,762.695068359375,511.52703857421875,384.1090087890625,129.04002380371094,765.3423461914062,761.5534057617188,1149.43896484375,765.0537109375,764.0028686523438,635.5611572265625,384.0414733886719,383.9427795410156,1018.7738037109375,760.053466796875,509.10614013671875,889.6021728515625,891.3519287109375,885.1276245117188,509.3407897949219,513.56640625,507.85394287109375,636.7369384765625,254.9772491455078,763.4844970703125,635.9801025390625,256.5587463378906,257.26470947265625,258.64959716796875,766.7708129882812,258.0753173828125,511.78955078125,760.1400146484375,383.16552734375,638.111572265625,379.44024658203125,256.3926086425781,893.3564453125,764.6239013671875,255.32904052734375,639.1900024414062,760.304931640625,512.5512084960938,511.3278503417969,766.7221069335938,766.8455810546875,635.8753662109375,507.3540344238281,889.0169067382812,507.5357666015625,508.7554931640625,638.1024780273438,512.0357666015625,764.3661499023438,509.111572265625,510.11688232421875,637.5592651367188,510.57305908203125,1014.82568359375,382.7292785644531,508.3564453125,508.2797546386719,766.3695678710938,385.9542541503906,508.2479553222656,762.70556640625,510.335205078125,636.8455200195312,384.6934509277344,637.423583984375,635.6143188476562,256.7198791503906,638.5281982421875,634.9722900390625,892.4625244140625,639.5116577148438,259.0824279785156,508.7151794433594,761.0567626953125,1144.69580078125,511.0393981933594,894.0322875976562,642.7708740234375,763.577880859375,765.4265747070312,763.1090698242188,508.9649353027344,885.6213989257812,256.9447937011719,889.5941162109375,891.5653076171875,378.78033447265625,764.4857177734375,635.6138305664062,634.5113525390625,638.4674682617188,763.0476684570312,383.6242980957031,511.0814514160156,381.936279296875,893.74853515625,509.522705078125,891.9916381835938,638.7920532226562,508.68499755859375,638.7444458007812,767.5892333984375,510.39129638671875,508.07794189453125,887.3724975585938,511.72454833984375,256.267578125,636.6190185546875,382.0369567871094,384.7068786621094,637.7955322265625,510.3021240234375,510.7889099121094,634.7470092773438,256.7740173339844,512.6231079101562,768.47021484375,253.709716796875,383.32379150390625,385.3358459472656,761.3574829101562,888.412841796875,637.566650390625,1014.0941162109375,383.10491943359375,256.3584289550781,763.4586181640625,639.1939086914062,383.1014404296875,1013.9708862304688,634.00048828125,893.1884155273438,760.1958618164062,509.7080993652344,636.5236206054688,381.9293212890625,381.1514892578125,634.8900146484375,888.585205078125,382.7469482421875,760.8499755859375,1023.7791137695312,1019.8944091796875,637.9889526367188,631.948486328125,511.37652587890625,257.8620910644531,633.8755493164062,507.1768798828125,637.1399536132812,1011.8856811523438,383.6687316894531,509.36480712890625,503.7705993652344,637.58544921875,1146.06689453125,632.2196655273438
2,641.2493896484375,897.3150634765625,768.9429931640625,513.0841674804688,513.2470092773438,384.8070373535156,384.8121337890625,512.8612670898438,1024.448974609375,641.096435546875,256.92041015625,768.4938354492188,1024.8291015625,640.7132568359375,768.6896362304688,640.4973754882812,512.7498779296875,512.450439453125,640.54296875,896.3750610351562,640.6843872070312,896.0413208007812,384.8899230957031,512.3283081054688,639.879638671875,384.6570739746094,512.5667114257812,384.32269287109375,512.218505859375,511.8919982910156,895.4083251953125,511.9921875,639.9114990234375,256.648681640625,640.3901977539062,639.9041137695312,512.0210571289062,384.2553405761719,384.4544982910156,512.0512084960938,894.6339721679688,511.5198974609375,640.373046875,639.372314453125,766.3795166015625,639.2814331054688,638.5667724609375,894.7843017578125,383.6947937011719,639.77490234375,511.8493957519531,255.83030700683594,638.0844116210938,638.5941772460938,512.0873413085938,639.0061645507812,255.9433135986328,510.6851806640625,763.9688720703125,638.81005859375,893.4886474609375,637.5625,639.9825439453125,638.954833984375,1021.7408447265625,764.77392578125,637.1926879882812,892.0573120117188,512.1279296875,511.2350769042969,766.6465454101562,893.6619873046875,636.7406616210938,892.6083984375,510.3141784667969,511.489990234375,640.232666015625,1145.9212646484375,383.6614990234375,892.3809814453125,1013.2453002929688,763.103759765625,894.4695434570312,766.6463623046875,255.31857299804688,763.4403686523438,765.1453247070312,384.1307067871094,510.9147644042969,507.39764404296875,383.500244140625,635.7755126953125,1022.740966796875,1015.8240356445312,511.9518127441406,759.554443359375,893.3679809570312,764.2899169921875,892.8016967773438,640.5046997070312,765.0162353515625,384.58642578125,508.652587890625,509.0190734863281,382.95953369140625,764.9840698242188,762.2879638671875,639.6199340820312,255.92637634277344,638.9442138671875,638.3997802734375,638.1300048828125,765.3538208007812,762.0859985351562,633.5099487304688,639.7693481445312,510.7196960449219,893.6990356445312,637.0654296875,508.46917724609375,638.0589599609375,1012.6926879882812,764.8931884765625,380.97296142578125,508.9974060058594,510.60797119140625,383.0903625488281,512.5060424804688,766.0035400390625,765.5633544921875,510.8148498535156,381.6044616699219,383.2401123046875,510.6072692871094,636.496826171875,633.6301879882812,381.5660400390625,258.54705810546875,637.945556640625,764.1615600585938,892.786376953125,381.8177490234375,1015.765380859375,510.95574951171875,765.421630859375,509.6885070800781,384.15008544921875,889.8247680664062,511.2735290527344,633.5894775390625,891.89501953125,510.83697509765625,508.97882080078125,511.6760559082031,894.6033325195312,891.861083984375,256.0827941894531,255.3223419189453,511.5962829589844,764.38916015625,890.1123046875,893.954833984375,763.7374877929688,639.5253295898438,896.7438354492188,891.118896484375,1017.5802612304688,890.8511352539062,256.30224609375,511.391357421875,510.4388122558594,1015.34326171875,129.0117950439453,640.1843872070312,638.9077758789062,510.4863586425781,638.6942138671875,382.0775146484375,511.4923400878906,636.8504638671875,886.1215209960938,257.4199523925781,637.7251586914062,382.1199951171875,892.2080688476562,636.0298461914062,892.4457397460938,511.09967041015625,380.5431213378906,256.94415283203125,762.9042358398438,385.1250305175781,765.8126220703125,384.214599609375,510.974365234375,764.6747436523438,509.3868408203125,381.72186279296875,1016.1749877929688,510.5167541503906,130.42041015625,383.06585693359375,512.6084594726562,510.1613464355469,511.94769287109375,129.68508911132812,381.87225341796875,632.1621704101562,508.9326171875,762.988037109375,382.94659423828125,765.197021484375,512.0560913085938,2.6946966648101807,385.3885192871094,510.2276611328125,892.53076171875,1019.837646484375,891.9971313476562,512.168212890625,767.6936645507812,635.3463134765625,254.58270263671875,637.0904541015625,767.1011962890625,382.506591796875,763.4874267578125,762.6055908203125,761.4039306640625,765.8182983398438,636.361083984375,890.9605102539062,766.1600952148438,636.2459106445312,513.4801025390625,509.336181640625,637.378173828125,766.7868041992188,767.9542846679688,638.92041015625,637.4811401367188,639.517822265625,635.1102294921875,385.6158447265625,508.99871826171875,509.949462890625,510.42828369140625,1016.6635131835938,511.2843322753906,254.23915100097656,1016.7490234375,383.4537658691406,513.1576538085938,512.9382934570312,636.87158203125,384.8066101074219,1021.2875366210938,765.2109375,255.06869506835938,257.5454406738281,508.2310791015625,513.6622314453125,891.7025756835938,639.4114990234375,631.1009521484375,382.51959228515625,889.0164184570312,760.9156494140625,512.6558837890625,638.6077880859375,636.7243041992188,632.8186645507812,640.3101196289062,258.2701416015625,1016.97607421875,384.4285888671875,761.1638793945312,382.3410339355469,507.895751953125,761.2269897460938,761.8154296875,766.8594970703125,635.589111328125,764.2570190429688,888.1972045898438,890.5929565429688,256.05865478515625,508.1826171875,510.1462097167969,384.66192626953125,635.7640380859375,1013.3349609375,767.4022216796875,513.8881225585938,642.1773681640625,893.7728881835938,509.9712829589844,637.4154663085938,638.2493896484375,763.0267944335938
3,1024.41015625,768.8291015625,640.7748413085938,768.927001953125,512.7421875,640.615234375,513.0269165039062,256.9254455566406,768.5985107421875,384.7054138183594,384.68768310546875,768.598876953125,384.77276611328125,385.000732421875,640.937255859375,384.7234802246094,768.5756225585938,897.1074829101562,640.8773193359375,640.3115844726562,640.569091796875,512.6199951171875,384.23651123046875,896.564453125,768.4519653320312,256.6876525878906,895.9813842773438,767.9578247070312,639.6528930664062,640.5404663085938,895.7894287109375,767.2159423828125,640.0648193359375,768.0543823242188,894.5076293945312,767.502197265625,895.6173095703125,383.9262390136719,896.845458984375,256.5540771484375,1023.0464477539062,895.1043701171875,384.1373596191406,767.3425903320312,894.2268676757812,767.2196655273438,894.4186401367188,894.2249755859375,767.2727661132812,766.6980590820312,1150.9896240234375,894.204345703125,766.8490600585938,511.8588562011719,895.71875,511.155029296875,893.230712890625,893.7474365234375,510.60003662109375,767.2005004882812,1147.318115234375,889.2169189453125,638.00341796875,382.291259765625,382.5160217285156,766.8663330078125,511.1119689941406,762.7955322265625,509.22906494140625,637.1502075195312,638.7616577148438,764.87744140625,765.19873046875,382.42633056640625,635.2371215820312,638.8583374023438,1016.0123901367188,509.0226135253906,512.23486328125,637.4121704101562,510.76470947265625,639.5698852539062,256.2568664550781,765.8760986328125,892.9635620117188,893.6416015625,512.55615234375,383.2826843261719,640.0850219726562,512.2115478515625,511.42529296875,637.8842163085938,513.7498168945312,509.5097961425781,638.8133544921875,634.8367309570312,636.2772827148438,509.90081787109375,764.7938842773438,383.3602600097656,507.7970886230469,509.77557373046875,509.203857421875,508.0729064941406,638.1136474609375,384.48138427734375,635.7693481445312,766.2874755859375,511.59588623046875,889.9100952148438,636.9444580078125,510.7817687988281,764.4664916992188,636.5988159179688,510.27801513671875,764.2017211914062,510.8231506347656,888.7000732421875,765.7736206054688,766.2548828125,1017.7086791992188,507.2729797363281,1019.9174194335938,256.36383056640625,764.9849853515625,384.255859375,769.5250244140625,512.8367919921875,763.6026000976562,636.37060546875,511.0633239746094,765.2301635742188,637.67724609375,508.2654113769531,635.7835693359375,638.713134765625,763.3349609375,510.08343505859375,894.5743408203125,509.44000244140625,130.80752563476562,639.2289428710938,636.1004638671875,636.891357421875,639.7194213867188,634.4553833007812,257.87371826171875,508.8913269042969,636.350341796875,639.82080078125,511.2462158203125,2.5055651664733887,1015.7520751953125,764.2174072265625,765.6759033203125,639.9100341796875,509.7718811035156,763.6697998046875,508.8530578613281,130.47589111328125,508.7666931152344,383.8428039550781,637.9877319335938,384.7294006347656,763.2027587890625,510.2958068847656,511.12811279296875,510.32080078125,382.85693359375,638.0673828125,385.69183349609375,887.5040283203125,764.0912475585938,640.151611328125,763.0166015625,509.4865417480469,762.9140014648438,509.2898254394531,637.1491088867188,892.94677734375,510.1413269042969,383.9219970703125,635.5711669921875,764.0859375,509.9133605957031,509.3622131347656,892.891845703125,764.0302124023438,889.97216796875,635.6898803710938,256.8693542480469,637.5382690429688,760.6925659179688,763.9514770507812,890.36962890625,889.8538818359375,892.4225463867188,512.2784423828125,634.613037109375,383.3726806640625,638.0768432617188,1017.1446533203125,887.375,511.2409362792969,382.53045654296875,510.4854431152344,636.4332885742188,763.8200073242188,766.0834350585938,889.8558349609375,383.3205871582031,765.7893676757812,634.6278076171875,512.0252685546875,507.4437255859375,891.843017578125,639.7327880859375,762.510009765625,639.358154296875,130.35513305664062,511.1790771484375,642.2213745117188,511.96246337890625,382.8899841308594,636.4500732421875,382.5551452636719,511.16656494140625,382.0032653808594,632.3367309570312,637.3867797851562,764.7205200195312,257.3548889160156,639.319091796875,634.8504028320312,764.8683471679688,761.8766479492188,1018.0256958007812,382.85284423828125,637.3956298828125,759.1110229492188,256.4505615234375,637.1072998046875,507.40948486328125,768.4771118164062,769.059326171875,506.98919677734375,636.1980590820312,508.9476318359375,766.2514038085938,1020.6124877929688,509.4005126953125,890.1686401367188,763.9644165039062,1016.544677734375,257.9440612792969,511.70953369140625,766.8688354492188,381.4997863769531,511.167236328125,766.2413940429688,766.1058959960938,639.2099609375,883.0531005859375,510.5389404296875,762.8798217773438,1015.8812255859375,507.0223693847656,380.3635559082031,764.624755859375,383.8629150390625,761.2637939453125,638.07373046875,637.0870361328125,886.7925415039062,127.93292999267578,642.7633666992188,381.4375305175781,761.9825439453125,637.2025756835938,639.7567749023438,888.9046020507812,507.8499450683594,638.0138549804688,760.978759765625,766.4986572265625,384.22955322265625,638.2294311523438,382.1854248046875,508.60302734375,382.6111145019531,382.08270263671875,888.35302734375,384.55560302734375,511.70660400390625,762.3015747070312,638.4637451171875,634.2803955078125,382.8181457519531,763.2527465820312,510.1460266113281
4,640.7802124023438,769.5675048828125,640.6414794921875,640.6712036132812,512.9638671875,512.747802734375,897.2489624023438,384.8590087890625,641.1773071289062,512.8773803710938,768.5659790039062,1024.4718017578125,1024.1536865234375,1024.778076171875,1152.63720703125,1025.0018310546875,384.677001953125,512.5901489257812,640.2630004882812,640.5429077148438,512.7745971679688,896.6934204101562,640.7099609375,640.0162963867188,512.2685546875,384.5848083496094,640.1259155273438,256.6588439941406,767.9859008789062,640.1821899414062,896.6134033203125,384.6572265625,896.4093017578125,512.4383544921875,512.0382080078125,767.1351318359375,384.0658264160156,640.8543701171875,639.2926635742188,639.5873413085938,128.63087463378906,384.0466003417969,383.54693603515625,640.5061645507812,639.1796264648438,384.1922302246094,383.4033203125,639.6793823242188,766.2796630859375,767.256103515625,256.1744689941406,637.98486328125,639.6361694335938,894.0109252929688,894.0421752929688,766.63818359375,509.86749267578125,766.2308349609375,1022.2188110351562,511.29913330078125,256.7174072265625,636.8065795898438,637.98046875,765.5618286132812,892.0181884765625,1019.0060424804688,636.380615234375,1146.5384521484375,512.3729858398438,510.259765625,509.0318908691406,1148.1929931640625,256.7129821777344,764.3009033203125,764.58203125,511.4833068847656,511.75653076171875,765.6102905273438,510.7612609863281,763.8118286132812,384.57269287109375,636.5726318359375,509.830322265625,892.0444946289062,641.46630859375,640.2420043945312,638.3085327148438,1019.0860595703125,764.6324462890625,893.3544311523438,510.1932373046875,256.5161437988281,1145.93212890625,893.481689453125,509.8814697265625,512.03955078125,891.84423828125,509.8594055175781,511.5093688964844,763.2266235351562,637.9876098632812,384.07537841796875,256.8826904296875,383.5904235839844,635.7258911132812,511.39349365234375,509.5690612792969,1015.4406127929688,636.36181640625,763.0701293945312,506.1665344238281,638.754638671875,637.4009399414062,635.3239135742188,889.0234985351562,511.1341857910156,766.3655395507812,885.70361328125,636.9153442382812,633.3959350585938,128.87081909179688,512.5083618164062,255.82252502441406,1018.8162841796875,764.40771484375,510.0400085449219,640.3932495117188,254.301025390625,764.09228515625,636.0751342773438,638.9296264648438,765.3859252929688,1149.563232421875,509.0315856933594,894.56201171875,638.3341674804688,889.7683715820312,635.8347778320312,508.3050231933594,508.82513427734375,765.4784545898438,766.0494995117188,637.77880859375,128.9742431640625,383.4581298828125,510.1582946777344,633.8428955078125,765.7665405273438,761.6874389648438,638.6359252929688,765.3805541992188,258.9092102050781,894.1673583984375,256.3692321777344,894.5614624023438,510.2818298339844,385.3684387207031,1017.4369506835938,509.47418212890625,636.6984252929688,636.9517211914062,637.704345703125,761.5880126953125,1016.01220703125,762.9532470703125,513.1321411132812,510.2229919433594,511.37481689453125,257.6556396484375,637.9920043945312,637.640625,641.7218017578125,764.8726196289062,506.81756591796875,764.1607055664062,509.39361572265625,892.8728637695312,382.8721618652344,384.3254699707031,511.829833984375,509.61492919921875,383.5141296386719,637.4134521484375,764.4440307617188,508.7848205566406,637.362548828125,510.2255859375,508.21661376953125,256.5431823730469,514.9189453125,512.050537109375,636.9114990234375,1016.6512451171875,766.0256958007812,762.9291381835938,255.61111450195312,1145.9783935546875,642.647216796875,1016.4984741210938,636.3695068359375,639.1066284179688,1022.2911987304688,889.6340942382812,892.9382934570312,635.9407958984375,383.7368469238281,380.99639892578125,257.2687072753906,896.9112548828125,511.1120300292969,635.9696655273438,762.849609375,764.2278442382812,639.06494140625,765.0538330078125,508.44329833984375,637.8721923828125,767.2999267578125,889.075439453125,382.63153076171875,383.88116455078125,2.657533645629883,766.1392822265625,640.3294067382812,384.2303161621094,639.9318237304688,511.1546936035156,509.7579040527344,762.4686889648438,258.44866943359375,633.9486694335938,888.8399047851562,256.12762451171875,763.65673828125,508.76397705078125,891.4257202148438,764.3199462890625,764.4075317382812,762.5470581054688,509.036865234375,761.2687377929688,764.3443603515625,891.7262573242188,639.7947998046875,639.760009765625,631.7136840820312,633.67626953125,637.1495361328125,764.579345703125,767.291015625,256.6610107421875,257.98486328125,763.7315063476562,257.4740295410156,629.9259643554688,761.490234375,768.1493530273438,636.615478515625,508.702880859375,634.67578125,384.03558349609375,257.17230224609375,632.2539672851562,760.02490234375,384.42236328125,636.3780517578125,762.587646484375,383.696044921875,768.57666015625,636.0956420898438,384.2133483886719,639.9559936523438,511.20233154296875,510.6951904296875,756.782470703125,638.1901245117188,635.796875,506.417236328125,510.6075744628906,763.795654296875,632.7167358398438,640.2869873046875,633.9179077148438,636.899169921875,762.3881225585938,764.74755859375,252.87289428710938,509.120849609375,758.380615234375,764.6253662109375,509.7095031738281,258.9477233886719,512.5326538085938,1020.6691284179688,255.5347442626953,637.422119140625,510.1294250488281,641.5437622070312,635.781005859375,763.3095703125
