100.0919495,24.95225525,100.0080795,99.89020538,149.6895905,100.0118103,75.10549164,100.0611649,99.9874115,75.01672363,75.11802673,100.1053619,124.9556274,74.96365356,125.1131897,200.0224304,100.1208801,150.0310974,99.87524414,150.4215393,224.8661804,124.9506378,175.0342407,124.7054367,124.8802948,125.0854034,150.0618439,49.99416351,74.79393005,124.9078827,99.89697266,149.7444305,175.1006775,199.9143829,150.2237701,150.0738678,100.1996918,99.79156494,99.94705963,150.1508789,174.7972107,74.89820862,74.98248291,74.8418045,99.96793365,149.9786987,100.0886536,149.7184906,49.94565201,149.8454895,124.6154022,74.86968994,74.76901245,149.7364502,149.6626282,74.90724182,99.88658142,99.54093933,149.6430511,149.7868195,100.0513763,124.9586411,149.7543945,150.2251129,124.9008102,75.02661133,124.7325592,124.8068924,199.7268524,124.9636078,200.0942993,149.985672,124.9866257,25.13537598,124.9407196,100.0093842,150.0698547,75.07889557,199.5627289,50.09865189,174.7125549,174.7507629,99.79464722,99.9500351,124.5701447,125.1680603,150.2087402,74.79703522,149.0899048,175.036377,174.5931702,124.9662628,100.0353928,125.0207977,100.22435,73.88802338,124.8154449,99.95996094,75.01992798,99.56298828
100.2133484,124.8702698,75.19248199,125.0459595,124.9618835,149.5609741,124.801239,100.1568222,124.8484573,74.93036652,100.1686401,124.7667847,124.8646393,124.9492035,200.0273743,149.9967346,149.8039551,74.88356781,50.09337616,125.0018692,150.0120239,99.80091858,100.1832581,74.94920349,125.0840912,49.95730972,124.9929962,149.9909668,99.82023621,49.91012955,49.99554443,174.9751892,199.8396912,100.1701508,50.03660202,150.0277863,124.3053589,174.6217041,99.90254211,149.9208679,75.02148438,174.9325256,75.29070282,124.6365738,74.87654114,149.6984711,100.0184479,100.0004807,99.953125,124.7688904,149.3750763,149.9435577,175.1201324,199.4762573,149.225769,99.93238831,75.06426239,149.8050232,124.9549484,124.7999344,124.8863831,224.8080597,149.2628021,99.5981369,200.0560608,75.14772034,149.5478821,100.023941,49.85432053,149.7019348,125.1072083,149.8341064,124.8799744,149.4819946,174.7971344,124.5438995,174.6783295,124.8347321,99.93713379,50.04105377,149.8349609,99.81577301,99.98251343,149.8210907,149.4128113,75.0701828,75.06268311,74.45237732,125.1451263,50.12836456,100.0520248,100.1085815,149.9553528,150.0062256,100.0311813,124.8573608,50.05088043,99.87080383,174.7565918,75.00921631
124.8414154,125.0430984,125.1232758,125.0960999,150.1154175,175.1623535,124.8683929,74.93930054,174.9386292,125.2946167,100.0813141,174.8153381,99.87175751,125.0112076,175.2226868,124.9511566,150.1615295,150.4141388,150.0232391,124.8532104,149.8446655,124.8173447,99.77059937,125.1430206,75.15431213,100.1502991,100.0422897,124.8826828,124.7788849,125.064537,50.01840973,74.73441315,74.95571899,149.8098297,174.8838654,75.0753479,75.0307312,99.84475708,149.724823,49.9583931,75.00598145,174.5868835,99.99815369,150.0757751,74.91636658,174.2793579,74.85334778,49.98653412,125.0738297,124.8978882,99.88517761,174.5002747,124.2839661,149.5470276,124.7923737,75.134758,100.0572968,99.82543182,99.94842529,124.9680862,149.8987579,124.0274963,149.656189,50.01711655,149.6888123,124.5029144,99.84832764,100.0665741,199.6397095,125.1588593,99.99067688,99.7233429,124.7629852,149.3826294,124.9464798,74.92140198,124.9324188,125.0167007,149.7553711,149.7921753,224.4173584,149.2763367,149.8586731,149.3564453,50.12720108,149.853363,99.73673248,149.8935852,124.7869034,225.0258484,99.29823303,50.04883575,174.5578918,174.3215942,149.9431152,175.0108643,149.7625122,149.7949982,124.3710022,174.9792786
99.83387756,124.9633331,174.8191681,100.149826,174.3560333,100.446434,150.0247498,199.8950653,150.1214905,149.8244019,175.0446167,149.9973297,100.0809326,174.7265625,150.0396118,149.9519806,125.0201721,175.1842346,125.1468887,75.11687469,99.80912781,124.8740845,125.0002518,99.83406067,100.0679245,124.9707642,175.03508,100.0624847,99.93637085,149.829834,75.12127686,124.9187317,125.0252228,25.05974388,99.79902649,224.8275757,124.9558182,74.92245483,99.98018646,150.0526733,124.7195969,99.88461304,24.54540253,150.2986755,50.04072952,124.9818726,174.9420471,149.9244537,100.038269,149.7600098,149.7887268,125.1405945,99.85800171,149.6545105,99.69078064,25.11353683,124.8524857,100.1728439,149.881073,100.1303711,124.9755478,100.003746,199.2055817,224.6367035,50.09012604,50.01736832,75.07118988,149.9642944,199.3892822,149.9263611,125.1745911,174.6240234,124.8970795,74.80243683,124.7002258,149.0839996,99.62489319,149.8930511,174.7063293,124.6523819,124.8508835,149.5094604,149.7030334,99.93045044,125.1136093,99.79940796,100.0792999,174.4877319,99.88128662,174.837738,150.0536346,99.38912201,125.0323105,124.8399048,99.63041687,99.57284546,100.0120087,125.0041199,150.067627,100.0820236
124.740799,49.95197678,125.0690384,174.1676636,100.174881,174.6394348,124.9060059,149.9376831,100.0710678,125.2307587,124.894165,75.14628601,125.1862946,125.1806946,124.9673538,50.02370834,149.5629883,174.9942322,174.9201355,75.14466858,74.7802887,100.006073,149.999939,200.0568542,125.3647003,175.1398926,149.7426453,149.8423157,49.95124817,124.6316757,74.89192963,99.89091492,125.1384201,149.4904785,124.9849167,99.84451294,74.97206879,124.777359,100.0015869,125.0466766,149.559845,100.1167908,99.96780396,124.4985809,124.9386139,174.9315796,125.0926666,99.22305298,25.02605057,150.2774658,74.85968018,99.823349,199.6382141,200.008667,149.6713257,125.0085602,74.94439697,150.0570068,149.6013184,74.7130661,99.66434479,125.1150055,99.82463074,99.70730591,174.7293091,75.32688141,100.1553497,174.6321869,149.8445282,99.92747498,99.97318268,125.0466919,124.9436646,99.86357117,49.8245163,199.6582336,174.9673462,150.1697083,25.05380821,99.82981873,100.071579,99.64205933,25.00500488,124.9027405,149.5414581,149.559021,99.84561157,149.894455,24.66127777,149.7336426,75.11793518,75.11101532,174.6096802,99.72164154,99.92184448,124.9680786,124.7889557,100.0177917,74.99768066,124.6393051
225.3110046,125.2023773,50.05279922,75.24517059,125.1095047,124.7610931,199.846283,100.032814,99.81868744,100.0901794,149.8809967,125.0912018,125.0685272,75.2168808,74.77035522,199.7218933,174.5634766,124.8771057,124.9620667,149.9698486,50.11276245,150.1729736,75.12007904,125.0365601,125.2403259,174.9566956,149.9564056,149.8495789,100.0266876,150.0448914,50.06773376,224.563385,99.56892395,99.72044373,75.07189178,150.1739349,75.04024506,124.6751022,99.95413208,174.5658264,74.99741364,149.5816345,75.07041931,150.1222076,49.91252136,149.9108734,99.98420715,174.8566132,150.0020752,125.1435318,125.1251144,124.6389618,174.792923,150.1756592,99.79616547,174.8465271,124.2593918,174.7402954,100.2567444,124.8697586,124.9033661,50.02465439,74.92869568,124.6496429,50.07065582,99.10392761,99.93405914,99.94217682,100.1120758,99.73196411,124.9450302,124.9099884,99.91995239,125.144104,149.5859833,199.669342,74.853508,174.6179657,149.5696106,99.6960144,74.92436218,125.0222473,175.2894592,125.0584564,75.11356354,124.8350677,74.98184204,99.96772003,99.96748352,174.960907,99.76889801,99.68684387,149.7843628,74.96176147,175.3580322,125.0080338,174.7017212,100.167572,149.3400726,150.2947998
175.1965332,50.12713623,150.0640259,125.1316223,100.1171722,125.0114746,99.82260132,49.94215775,174.8907166,150.1102448,50.06623459,175.3186188,125.0812378,99.91268158,199.683136,125.3243713,125.1986847,199.6032715,150.129303,124.9728851,175.0387726,149.9742737,124.8499756,200.1059113,124.9390106,149.9544067,125.2117004,124.8183136,124.7765045,75.09030914,99.59466553,149.9586792,249.5464935,50.02354431,174.9030151,175.184494,124.8157043,150.2963257,100.0626221,124.8940125,174.6360779,50.0992775,74.92177582,150.1015778,124.7191238,100.0319138,150.1598358,125.2131348,125.022316,149.70047,125.0403442,99.93539429,50.06233978,49.93854904,149.5763245,174.6228638,124.8438568,149.8463135,124.779686,174.9723511,125.2138672,124.92276,200.033493,99.9271698,99.86774445,74.95841217,150.0206451,150.1141968,99.99488068,149.8530121,124.7072601,149.5814362,124.8116302,74.89020538,49.6404953,174.974411,99.63451385,99.96974182,125.0370331,99.97764587,149.7461243,124.1347504,124.7333374,49.56956482,100.2089005,149.8521576,199.3478699,149.609436,100.0896835,124.5623932,99.93412018,99.88542175,174.6558533,149.4052124,149.4897614,75.054039,74.54257202,74.88259888,49.50087738,149.6098022
199.3039856,149.642395,225.1429596,25.09617424,124.914917,100.1749725,100.0692444,124.8607941,200.247406,49.97634125,75.28234863,49.90513992,99.8525238,99.76847076,125.2430115,150.0391083,124.7956238,149.7941132,124.8915482,99.7993927,50.19569397,74.91617584,50.08055878,74.88247681,124.9767532,224.8926544,99.88485718,99.99533844,224.9084167,124.981369,124.8431396,150.2588043,125.1037903,149.7875366,150.0094757,99.65316772,149.8647919,125.1392975,25.02305412,75.03852081,124.7852783,100.1554413,175.0192871,75.06299591,125.0865021,125.1583481,99.64994812,49.74491119,149.8609009,124.6990891,124.6375732,99.94348907,99.88146973,149.6574554,124.9008102,174.9961243,149.7229309,125.0329514,174.2581635,49.98497009,175.0373993,124.9190826,124.8586426,50.02833557,99.89440918,50.04285049,149.9937439,124.751442,174.7642365,124.7596893,125.1833038,74.92920685,74.96246338,149.8316803,100.1190872,99.45314026,150.0821228,50.1123848,99.47349548,125.0474701,149.887146,124.6276398,174.7640381,124.4475403,124.8109055,25.00631714,124.7176208,124.9212189,99.45648193,124.2408218,74.62909698,149.5698547,124.9657288,124.8451385,175.1292114,125.2291794,125.2278214,150.1332092,125.2455673,174.8339233
75.21047211,149.9395142,175.0345154,150.5691376,200.1672058,100.1398697,124.9569168,75.05017853,74.68965149,150.2961731,99.79605865,124.9773331,125.1506805,224.869812,149.9364166,100.0288925,125.0042572,150.3074951,74.73855591,199.5868378,125.2124405,174.9012299,100.1103058,75.1088562,74.95179749,100.0772705,124.830162,75.0918045,49.81471252,100.0005875,74.9262085,200.1601868,149.9756927,124.8797455,100.05159,124.9944763,99.78778076,75.17714691,149.7721252,124.7230225,99.78625488,100.1612854,99.84615326,74.86650085,74.96357727,125.0191956,125.0117264,124.9703979,100.0502396,74.88214111,99.74546814,100.1508179,125.0055389,149.7223511,149.7292786,74.85578918,174.8860779,124.9999771,50.02495193,124.6595459,150.0396118,100.0437088,150.161499,124.447937,124.8071823,174.7249298,149.6563721,150.0045319,124.8619232,149.3030396,149.931366,174.8483887,149.8915405,149.6765289,174.7224426,174.7485199,124.8043976,149.9045105,124.265625,149.574707,199.0918427,150.1810303,100.1130524,174.8745728,74.99769592,124.7746658,175.025238,149.7159729,174.8759766,99.89981079,149.9591522,149.2483063,99.91143036,125.0216522,124.860466,174.6803284,174.6119995,75.09427643,150.1067657,150.1251221
100.234848,75.08319092,100.0830078,100.0968857,175.1255188,100.016922,150.0047913,75.10829926,224.893631,100.0306549,149.9035797,150.1022034,99.78348541,75.10599518,99.74133301,100.24617,99.92373657,100.0778885,99.69691467,99.74465942,75.01395416,124.8034668,99.82673645,200.0490723,124.7378387,99.93461609,149.9172668,124.993988,149.815094,74.84341431,125.102211,124.7647095,99.50942993,124.9955597,49.89871979,150.0621796,100.094101,124.7758713,149.864151,124.9002533,100.1594238,50.03077316,125.1061554,99.78022003,150.0937958,49.77394104,50.05506134,75.12145996,150.0965271,124.6397552,99.62645721,125.2133484,75.05446625,99.96658325,125.0263062,99.69740295,75.26989746,124.5443649,124.9738846,199.914856,124.8199997,100.2766113,124.9409027,99.85926819,150.0031433,174.7558899,50.14413452,50.0022049,124.6019592,125.0708847,75.06350708,99.96031952,74.97494507,150.0023956,124.8676758,200.1044312,75.04839325,124.7488327,100.0348511,99.91111755,75.06018829,149.7932434,149.6327515,49.89085388,50.0291214,174.4407806,100.1485291,124.9607391,100.0512772,99.91503906,124.5389099,50.18688583,149.7340698,99.65986633,174.4650879,99.81550598,49.95608139,174.7665253,99.93349457,150.2078552
150.2774353,49.92102432,150.0427551,149.9754028,49.70287323,199.719574,149.808075,100.2977371,124.9283524,124.9677124,75.1444397,75.04697418,100.1998215,99.73422241,175.154953,150.1825562,75.12310791,199.791214,150.2541962,150.0932465,124.8032608,100.1081085,174.9587708,125.0152588,50.22054672,149.8409119,50.15128708,75.02284241,99.88521576,74.96229553,74.81037903,149.6066284,150.0725098,125.1175385,225.1004944,74.99989319,149.8174286,149.6470795,125.0459061,175.0704346,175.3218689,150.0412903,149.829483,149.7397919,150.0501404,100.2610321,99.81575012,150.2616577,125.0242157,223.9822845,99.57783508,149.5536804,174.830246,125.1019135,99.96368408,100.0656052,75.02891541,99.96785736,100.0258331,75.08640289,124.9112701,124.8366394,99.97192383,99.90158081,199.6193542,124.9618759,100.089386,124.5141983,174.4465637,149.9543762,149.6846619,99.60079956,150.1792603,124.8354416,124.6128387,150.1491089,100.0273438,124.7179108,99.75444031,174.70047,124.7151184,124.7245102,124.6648712,50.10399246,125.0334549,124.8623352,149.4538269,99.94947052,75.15506744,149.808609,150.088623,49.66049957,124.8819275,99.82297516,124.2959518,124.9558868,149.4240112,99.97003174,149.6819611,124.7643738
99.96793365,124.8235321,124.9263916,100.2468872,124.99086,50.12322617,75.34620667,75.08737183,99.98577118,75.09385681,175.0283051,100.0586319,99.9943924,150.1260376,124.8142929,100.4338303,50.0821228,125.0251541,100.043335,125.1979599,99.99785614,124.8845825,74.78768158,74.75604248,75.10988617,124.9219208,100.07444,100.2102661,149.6984253,199.8380432,125.0482025,99.93635559,125.1768341,75.10487366,124.4737396,124.8711243,149.8029938,149.3697052,99.70762634,174.9834595,174.9938202,49.80772018,100.0824661,100.0906982,100.0445938,149.8708344,150.1706085,174.9255066,99.87091827,49.64407349,149.8449402,100.0107422,125.0665741,124.41185,99.63291168,124.9056702,99.72934723,174.7528992,100.1452179,174.7353516,99.99755859,74.97366333,149.7222137,124.9033966,100.027832,99.90316772,74.99776459,125.1260376,124.940361,50.18676376,124.8808594,149.9862366,74.99848938,199.8358154,175.2225952,124.7744675,174.6790771,125.1438599,100.0570679,124.83181,74.85231018,149.9927368,174.0415344,150.3768311,174.3473969,125.1362534,124.4748459,100.0965424,174.8086853,74.93546295,75.04036713,100.0325241,75.21252441,149.5735474,99.79376221,99.98384094,174.7303162,149.6985931,125.0725403,75.0512085
100.3288498,149.9994354,149.9377136,100.2744293,99.86145782,125.1808548,125.055481,149.9939575,75.08940125,124.8266907,124.8717041,100.2616043,150.0314026,175.145752,175.0271759,124.8512268,149.5408325,150.0741119,125.0253143,100.2145004,99.81331635,125.1440353,75.16145325,124.8868561,149.8012695,125.0053711,50.04178619,125.1583862,100.162735,124.7157745,174.7258301,100.2224121,174.7348022,174.7647858,149.6696472,149.9614563,174.8833923,149.537323,149.7605438,174.9388428,124.9571838,149.3312531,175.3047485,149.923645,125.0088348,124.7274933,149.9911804,150.1305237,74.60236359,124.8297729,75.05612183,149.8596039,99.89541626,124.9558411,75.07769775,124.6929779,100.0890198,99.68929291,99.4597168,50.10001755,99.89662933,99.71889496,124.8081665,50.04669189,174.4634705,50.0789566,25.07041168,175.0681458,49.86483002,125.0823441,124.9614487,149.9818878,99.76292419,99.71310425,149.7463074,100.1008453,100.0223389,150.0079041,99.74702454,125.1372452,100.18647,99.87130737,75.01873016,124.7531891,24.99798775,124.9638977,99.87638855,75.13324738,149.6487885,99.93039703,100.0366364,175.0515747,149.1235962,124.4965591,50.01024246,150.0285797,75.06721497,174.867981,100.1816406,124.7226334
