,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
0,0.0,327.472892255,327.468536466,327.465233549,327.461754605,327.440787196,327.432657689,327.405956075,327.349051133,327.234404162,327.128200993,327.039144278,326.930459842,326.635897502,326.175978824,325.768580288,324.913483724,324.321537465,323.458925381,321.990609601,321.33406198,320.454647571,320.081324488,319.028928831,317.418556869,316.087543204,315.277389601,314.55171448,314.076857239,313.320755288,311.730259195,311.165516034,310.932741255,309.82313168,309.093969747,308.756479308,307.931216776,307.616081238,307.013383612,306.262345821,305.66153945,305.814040631,306.32211718,305.928609714,304.782603115,304.030051976,304.130054787,303.288978234,302.903257653,302.315701321,301.947014928,301.851161152,301.237011671,300.542434409,300.760254472,300.07723631,299.440088168,298.244895607,297.473164469,297.49198325,296.426584005,296.150218278,295.727244943,295.004534125,294.08679381,293.794229239,293.496629313,293.176921189,292.36708273,291.724930018,291.675825983,291.193371594,291.113468006,289.75190495,289.145678267,288.719492421,288.093066379,287.488037899,287.175056458,286.589752346,285.924443707,285.97104834,285.342189044,284.782956615,284.640402496,284.783299193,284.588941172,284.453586131,283.86724741,283.42173098,283.069682449,282.528427958,281.916778147,281.233507387,280.670604281,280.274178527,279.597131304,279.22942441,278.55704964,278.176533744,277.90782892,276.78437385,276.189303651,276.187754102,275.276957862,274.303884283,274.221415289,273.813052401,273.299576595,273.089112423,273.062984318,272.286670126,271.526205972,271.468159325,271.021837272,270.630420439,270.627541818,270.136520214,270.318675071,270.29961963,270.080751441,269.676297344,269.752881624,269.282002948,269.274133198,268.819023013,268.663967721,268.418757312,268.388369128,268.356027447,268.04240863,268.041095003,267.864688329,266.88243717,266.576444946,266.344595104,265.851008594,265.27733282,264.65662393,264.134850502,263.570512921,263.083554909,262.550544567,262.074101046,261.927315526,261.737864316,261.268807955,260.860523477,260.52741272,260.56838692,260.566247895,260.194438554,260.145045966,260.025164858,259.76141344,259.701962277,259.618267968,259.415055655,258.882971257,258.431521349,258.587740459,257.697616205,257.737796247,257.682572149,257.267976098,257.180207692,256.824721955,256.815794788,256.638265796,256.641703747,256.862293579,256.695807569,256.672712155,256.306297913,256.51185704,256.488820039,256.05687958,255.909863323,255.446778923,255.541393504,255.443574168,255.360136874,255.17405349,254.949186407,254.891470313,254.500403076,254.090074755,253.763019323,253.644215167,253.771145903,253.552842073,253.385231778,253.117044978,252.958813734,252.071184397,251.927548796,251.830109701,251.439689584,250.952186555,250.876580991,250.283562005,250.063066371,249.573604837,249.323519014,249.07688643,248.298922509,248.219918899,248.21559982,248.061738878,247.80861742,247.371063069,247.196063749,247.103948705,246.748232111,246.546269372,246.205230869,246.302310593,245.906781435,245.740232654,245.691960543,245.243718766,245.170086756,245.042729676,244.931889415,245.124152914,244.692284688,244.672927052,244.192187414,244.558647513,243.767682672,244.558068201,244.024382979,243.536034808,243.522814691,244.454234526,244.537565529,244.602870077,244.516884029,243.577602014,242.379890546,241.860314399,242.08962436,242.367600009,242.849433966,242.387078226,242.260540277,241.308504134,241.554161839,241.522441544,241.463242218,241.410085082,241.398548856,241.274425894,240.819184914,240.715867423,240.37941929,240.176745124,239.996994488,239.964497767,239.840549134,239.393697433,239.367447369,239.331818685,239.542270429,239.167470671,239.23326572,239.282659501,239.07301183,238.993481301,238.951519921,238.945470519,238.774718039,238.776808731,238.054564469,237.859213315,237.721953213,237.643112741,237.551237427,237.363497056,236.809521779,236.81595543,236.146176666,236.080588281,235.982065,235.770517722,235.506863736,235.901498936,235.977285706,236.010545015,236.248901643,236.393292718,236.348954961,236.217997305,236.086544901,235.93312525,235.769634739,235.773080446,235.730549522,235.891087405,235.632393986,235.330550037,235.327553801,235.112612367,235.07564453,235.061141409,235.095695235,235.106241673,234.536857307,234.471680373,233.994967856,233.106198102,232.664528102,232.646486118,232.270597398,232.363268904,232.268354885,232.273013338,232.264564641,232.171513453,232.312380344,232.119325221,232.08698079,231.879921742,230.607753068,230.424760893,230.264992125,230.023935661,230.02394487,229.681599505,229.396390945,229.286080562,229.219885491,229.203517936,229.107535176,228.882784814,228.821151882,228.77561947,229.277372211,229.245500073,229.136619769,229.054176591,228.676620983,228.759524152,228.780189395,228.886527181,228.555863485,228.442873485,228.20337446,228.0639157,227.755249277,227.658745728,227.480615057,227.25827466,226.874069914,226.817963749,226.575082824,226.542356856,226.489578761,226.639236972,226.346001089,226.205265246,226.184626192,226.146538526,226.0926705,226.037787229,226.045399517,225.914447539,225.869530179,225.749868087,225.636058383,225.651241824,225.461222194,225.463508047,225.353609182,225.33857131,225.492607273,225.391596809,225.373734176,225.371254697,225.057289213,224.808128811,224.795168489,224.795326002,224.550277025,224.51916872,224.559516966,224.442417786,224.321745552,224.232291847,224.198591039,224.143476784,224.13541045,224.103049472,224.082170203,224.092051037,224.463425048,224.485823222,224.865517147,224.86621201,225.040968791,225.034257002,225.054854438,225.054288127,224.932677008,224.874578342,224.768589668,224.646663725,224.631034784,224.628467843,224.471946061,224.43689812,224.437415637,224.302283436,224.280289501,224.282776468,224.180094145,224.093912818,224.093850635,223.975635789,223.941299781,223.781246886,223.713417552,223.683264256,223.295502409,223.300652936,223.180497691,223.178166345,222.837859385,222.789947584,222.718532771,222.593581237,222.590727858,222.589220576,222.572828963,222.569615476,222.56512139,222.44605916,222.445510745,222.446691051,222.409005076,222.550842948,222.766246364,222.68018797,222.609189756,222.274894089,222.163888693,221.879833318,221.579278447,221.448613688,221.443706453,221.25779625,221.139269605,221.112441584,221.177915931,221.124359757,221.124137349,221.094598897,221.257013217,221.257195771,221.254447341,221.249982268,220.966370672,221.070453666,221.047089636,221.041078508,220.777121559,220.765158452,220.764130987,220.506175786,220.421177864,220.399302065,220.349576212,220.255647525,220.233371228,220.232707649,220.178538606,220.126695164,220.126880668,220.151750237,220.049977243,220.040363006,220.019080549,220.015432328,220.010486998,219.866593473,219.840755232,219.617163524,219.639694966,219.5553037,219.545997292,219.462903269,219.351255432,219.326896608,219.117782041,219.02399151,218.96484112,218.910998151,219.009457245,218.92791871,218.896428764,218.82367152
